Drop Name: Hype Promo Bankless
Token Address: 0xe73200FfB8ba740A40E208Ea842512E17427bFcc
Dropper Address: 0x0c49b71eD5b87eaCf1a233062B34eC8fccd5a48a
Total Amount: 400000.0
Start Date: 2022-05-18T23:00:00.000Z
End Date: 2023-05-19T22:59:59.999Z

address,amount
0x59794536300Ef36420C9DB14A91ca77Eb4E4BBb3,5000
0x9F64e6a575F50d7C8c5Aea4BE962f86eE2C5cA31,5000
0x3839AcF1ee7699D1F46b1BE840D8aD8317FDf757,5000
0xC3fa54ee9EB7E4E5c746088B86DF940b9352bfd6,5000
0x5888F9be2b60D510ACBBae78D715b8E2b034EC8c,5000
0xBA7e9Bb153F9c4C32903b721eB53B751E2c0bF12,5000
0x044CD5f498ddbf0ea854aB4Bc96110756b26de97,5000
0x5339dB17791Fc342c6326a52F9041499C14bdDc5,5000
0x4AB32D5bF6eC67D7748D9F24394b527c1F917154,5000
0xCfE0358A18a20790c49F35c09A120083f1882045,5000
0x9F6e78E1a46bd810D8Bff8aa8FC10AaC0E2fD51c,5000
0xcEFe61e64eeB96f0bC55479E2E0B92EbD821A370,5000
0x48fc12ED15a604f5Db4C6aD033D0d5722B8303Fb,5000
