Drop Name: HypeWave3
Token Address: 0xe73200FfB8ba740A40E208Ea842512E17427bFcc
Dropper Address: 0x0c49b71eD5b87eaCf1a233062B34eC8fccd5a48a
Total Amount: 1805014.8990000025
Start Date: 2022-05-02T23:00:00.000Z
End Date: 2023-05-03T22:59:59.999Z

address,amount
0xa7683256Acfda979Cb550DdC88F439085E5B3D82,1686.418
0xDCaA664D3d2386157B92A59Aa5152E7EbbABbf18,5399.565
0x8062E69aF89430d0749697ceDE9614Cda80325e0,1821.331
0xf8cfe85Ee5093412FEC358cA2724D20814aD39bD,2124.886
0x68a560Da7bB181b75EE71d64BeeC2eEd36a32f12,1686.418
0xDd60673f74E90801aFe2Fc7B0E28647f5D3D6764,1686.418
0x4861babe0C26866d4f1F8C64461827967cDD8fB1,1686.418
0x6b708fc2a022DE7ab985aBA01c40d6C4256854f7,1686.418
0x1420d88a9ad62362B2b392d8f750a8958D97eeda,3408.481
0x71cf8d5c2D58De60627e170383dd08F9083b27Bd,1686.418
0x91d8ACeC761D0c377e4ce43b9898A7bBa3a50e2e,1686.418
0xA4463AFE5160BCD454e4CEC95703e9404DC356A4,1686.418
0x2246Db15cb83565D00b9002D21b19fe485656efa,8650.328
0x779aEdC376fD4727A8A1F06578Dc76155229a092,2234.571
0xb29fC57A24fB71BC9ef194Ef4dD7461F22366a43,7387.587
0x68cC611de0EAe804bcFCdCcb4B267eBFe77359B4,1686.418
0xEbAaFC698500A5704beE8aC91a393046A0807Ce4,1686.418
0x5dF3e82d6234ca2367031AAA834Fdf841807c6Ef,5059.253
0x9FC77b38EcBd1fDa95DB75356bBA0933d28C9a4a,35823.9
0x75960f82a4D4D2E172857f7857cF2F36f7bA27aD,1686.418
0x8A3708558a1aB29DE8B3389a6aDe86433c220C39,1686.418
0xef9C17754faE110bc3705573b76e0f04bbBeD8EB,1686.418
0xf2D4C61b8633c96E879e5AEEe795ed5eE2af734a,15018.07
0xa73b837f5cD40bd84aca5aaBFA663D2aC23F2A55,1686.418
0xcF4e8347a24Adfae32c5bC78C3b74B53f8Ffd334,1686.418
0xfD7c2B2AF6003287c6a832E516c1e803E456Db14,1686.418
0x69968db8a6DA8F0BE1545E16857DC343c04AEAb3,1686.418
0xcCCddb3E1ADf2E252d8ff8a04002341AB459dE6e,3284.303
0xD1B3d4ce03EF695E55fcF8dc6BC8b64a6b58c6D0,17140.68
0x761194086c54dF6E6DD298C79D0C35B1C3A0a64e,1686.418
0x700005f17a8B1C44b8d366844DcA857DE5A7b400,1686.418
0xeB0B1FAe982243E09e28aaE99D158a0c0Ef65480,1686.418
0x0BccD4A3BB6325DAF4A32d0243a2F693BcC6fB61,6368.78
0xb2aDd97Bec09898B71eE8DfeFB509a5552bfCDd3,2269.335
0x6aa2aDc0B758F6e8b9e654b39deFC30D8D9Ab19c,1686.418
0x527dDa827f0D0B140fD4294Bc2F0B1918FC805bD,1686.418
0x8D351D70a7FE154C221Ea1a7c40F13DA7d292312,1686.418
0x6d16749cEfb3892A101631279A8fe7369A281D0E,1686.418
0x610da4675B5CD76db49108Db0c4b71060Ac29bce,66537.1
0x68d5CC93314fEa91f8c8c10CfDd5F1A7EfDf78cB,9019.537
